Region_ID, Region_name, Region_class, Process_ID, Interval, Layer, Ping_date, Ping_time, Target_range, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, Distance_minor_axis, Distance_major_axis, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Target_length, Target_length_manual, Target_perimeter, Target_area, Target_thickness, Target_compactness, Target_intensity_variation, Ping_number, Target_length_across_beams, Target_range_extent, Target_class, Target_orientation, Target_perimeter_edge_midpoints, Target_compactness_edge_midpoints, Target_area_edge_midpoints
258," ""Region 258"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:36.0320,4.101103,-39.743068,-43.528678,-2.7225,-0.32136,-0.194794,-0.022976,4.29641,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2069,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
262," ""Region 262"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:36.0320,3.966947,-44.67313,-51.294795,-3.4459,1.2297,-0.23838,0.08498,4.158867,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2069,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
258," ""Region 258"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:36.4310,4.149892,-45.917462,-52.120245,-3.5054,0.10138,-0.253737,0.007329,4.342122,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2070,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
262," ""Region 262"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:36.4310,3.966748,-44.259578,-51.566188,-3.7138,0.93045,-0.256906,0.06428,4.157898,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2070,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
258," ""Region 258"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:36.8330,4.198342,-46.118545,-54.452476,-3.9897,0.88683,-0.292077,0.064822,4.387668,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2071,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
259," ""Region 259"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:37.2320,3.028583,-43.276605,-49.172787,2.5999,-2.332,0.137269,-0.123104,3.222965,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2072,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
262," ""Region 262"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:37.2320,3.966661,-46.685856,-54.560265,-3.9392,-0.34669,-0.272497,-0.023945,4.157218,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2072,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
259," ""Region 259"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:37.6320,3.040919,-47.588927,-52.484115,2.2392,-2.2421,0.118724,-0.118878,3.236274,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2073,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
260," ""Region 260"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:37.6320,3.491611,-65.4104,-70.922027,-1.6855,-2.893,-0.10257,-0.176151,3.685656,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2073,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
262," ""Region 262"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:37.6320,3.96671,-46.734245,-54.167594,-3.713,-1.0897,-0.256836,-0.075277,4.15767,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2073,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
261," ""Region 261"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:38.0330,4.015872,-57.368925,-65.222191,-3.9018,-0.66548,-0.273248,-0.046534,4.206295,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2074,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
262," ""Region 262"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:38.0330,3.979112,-45.883254,-55.840568,-4.2401,-1.5471,-0.294097,-0.107135,4.166782,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2074,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
262," ""Region 262"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:38.4330,3.979007,-49.331868,-60.676439,-4.5918,-1.4286,-0.318448,-0.09888,4.165011,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2075,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
262," ""Region 262"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:39.6330,3.991155,-60.039194,-74.541104,-5.1574,-1.8859,-0.358582,-0.130816,4.172861,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2078,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:41.2440,2.955257,-39.643001,-49.755284,1.1126,-4.3578,0.057218,-0.224513,3.146161,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2082,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:41.2440,3.126214,-41.382248,-58.099448,-1.4553,-5.6349,-0.079016,-0.30686,3.310114,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2082,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:41.6330,2.967608,-35.691695,-42.942708,2.8373,-2.6705,0.146739,-0.1381,3.160759,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2083,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:41.6330,3.138389,-34.618745,-41.253401,-0.26632,-3.6021,-0.014559,-0.197176,3.332155,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2083,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:42.0330,2.991827,-37.765988,-47.469225,4.3536,-0.62504,0.227103,-0.032543,3.183018,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2084,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:42.0330,3.162685,-36.889194,-38.493578,0.71829,-1.6312,0.039632,-0.090022,3.361155,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2084,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:42.4320,3.199129,-41.341409,-42.691124,1.4879,0.68799,0.083063,0.0384,3.39782,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2085,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:44.0320,2.967413,-64.278586,-73.90485,-3.8445,-2.3423,-0.198796,-0.121006,3.158273,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2089,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:44.4320,3.113789,-60.860646,-65.747049,-2.5197,-1.9124,-0.136816,-0.103813,3.309049,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2090,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:44.4320,3.540149,-50.196583,-56.918321,3.5722,0.83244,0.220549,0.051332,3.732899,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2090,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:44.8320,2.979637,-46.654389,-50.568919,-1.5299,-2.3593,-0.079484,-0.122616,3.176052,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2091,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:44.8320,3.540153,-46.408903,-53.896409,3.8288,-0.48373,0.236384,-0.029821,3.732126,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2091,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:45.2320,3.126113,-60.393213,-65.244371,-0.27235,-3.0766,-0.014838,-0.167782,3.321572,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2092,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:45.6320,3.820588,-43.433142,-51.981992,2.5323,-3.3993,0.168508,-0.226321,4.010154,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2093,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
264," ""Region 264"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:46.0320,3.601323,-48.99804,-59.655991,0.66677,4.5423,0.041777,0.285186,3.78977,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2094,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:46.0320,3.808232,-42.293745,-47.04833,1.4881,-2.7188,0.098785,-0.180579,4.002665,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2094,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:46.4310,3.077459,-55.675296,-65.217377,0.78015,-4.2787,0.041785,-0.229584,3.268599,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2095,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
264," ""Region 264"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:46.8330,3.467056,-49.215105,-50.777839,-1.1034,1.3777,-0.066748,0.083341,3.665411,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2096,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:47.2320,3.089379,-63.820006,-81.095046,1.7736,-5.6877,0.095149,-0.306029,3.272711,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2097,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
264," ""Region 264"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:47.2320,3.443055,-60.835872,-62.207706,-1.6116,-0.35505,-0.096831,-0.021327,3.641627,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2097,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:47.2320,3.406381,-48.470221,-49.592096,-1.2569,-0.80866,-0.074711,-0.048064,3.605222,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2097,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
264," ""Region 264"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:47.6320,3.345523,-45.623396,-52.05087,-1.2574,-3.3658,-0.073288,-0.196369,3.538951,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2098,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:47.6320,3.808551,-43.833478,-50.737045,-2.4361,-2.9043,-0.161674,-0.192797,4.000231,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2098,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:47.6320,3.418513,-64.404429,-65.386129,-1.0239,-0.95069,-0.061078,-0.056711,3.617496,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2098,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:48.0320,3.649873,-51.999965,-59.101581,-3.2216,2.0847,-0.204978,0.132563,3.841701,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2099,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:48.4320,3.80841,-51.734072,-67.815537,-4.4431,4.1384,-0.294268,0.274016,3.987124,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2100,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:48.4320,3.601075,-50.072797,-54.769806,-3.0477,0.16308,-0.191457,0.010235,3.795967,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2100,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:48.8330,3.784229,-47.16871,-58.17721,-4.2756,2.2013,-0.281924,0.144953,3.970928,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2101,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:48.8330,3.552406,-49.109859,-53.503696,-2.5832,-1.4982,-0.160053,-0.092785,3.747585,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2101,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:49.2310,3.418422,-49.436653,-60.415158,-3.8437,2.9851,-0.228846,0.177621,3.606126,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2102,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
264," ""Region 264"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:49.2310,2.869955,-42.178323,-44.999691,-0.64948,2.2708,-0.032506,0.113708,3.067517,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2102,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:49.2310,3.503788,-51.043677,-59.00572,-1.403,-3.756,-0.085602,-0.229457,3.695219,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2102,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
263," ""Region 263"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:49.6330,3.394323,-45.20961,-50.243676,-2.9339,1.2497,-0.173696,0.07393,3.58907,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2103,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:49.6330,3.723164,-47.200143,-54.325368,-2.951,-2.4857,-0.191494,-0.161258,3.914738,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2103,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:49.6330,3.455204,-47.663877,-59.029711,-0.26713,-4.72,-0.016055,-0.284311,3.643449,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2103,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
264," ""Region 264"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:50.0330,2.784562,-61.775173,-64.946457,1.5665,-1.9859,0.076075,-0.096458,2.981851,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2104,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
265," ""Region 265"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:50.0330,3.698824,-48.340192,-59.665843,-1.0416,-4.6393,-0.06702,-0.299121,3.8861,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2104,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
266," ""Region 266"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:50.0330,2.869763,-36.312646,-38.601369,0.77126,-1.9853,0.038605,-0.09941,3.067781,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2104,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:50.0330,3.357228,-44.597634,-46.568415,-1.9384,-0.39638,-0.113554,-0.023212,3.555227,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2104,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
266," ""Region 266"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:50.4330,2.882531,-34.629321,-43.822583,2.4751,-3.6342,0.124234,-0.182545,3.074062,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2105,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:50.4330,3.345545,-47.070323,-49.475133,-1.4295,-1.6687,-0.083425,-0.097395,3.543086,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2105,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
266," ""Region 266"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:50.8310,2.882177,-39.444479,-53.76179,3.1911,-4.6157,0.159921,-0.231575,3.068404,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2106,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
267," ""Region 267"""," ""Fish_tracks""",2,2587,1,20190305, 10:22:51.2330,3.308637,-43.815373,-52.353986,1.278,-3.9416,0.073619,-0.227377,3.499993,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,2107,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
